"wsj_0781.tml"	28	"e258"	"STATE"	"bugs"	"e258"	"NONE"	"NONE"	"NOUN"	"POS"	"spokeswoman_AUTHOR"	"An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product."	"CT+"
"wsj_0781.tml"	28	"e258"	"STATE"	"bugs"	"e258"	"NONE"	"NONE"	"NOUN"	"POS"	"company_spokeswoman_AUTHOR"	"An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product."	"CT+"
"wsj_0781.tml"	28	"e258"	"STATE"	"bugs"	"e258"	"NONE"	"NONE"	"NOUN"	"POS"	"company_AUTHOR"	"An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product."	"Uu"
"wsj_0781.tml"	28	"e258"	"STATE"	"bugs"	"e258"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product."	"CT+"
"wsj_0781.tml"	29	"e130"	"I_STATE"	"has"	"e130"	"PRESENT"	"NONE"	"VERB"	"NEG"	"spokeswoman_AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"CT-"
"wsj_0781.tml"	29	"e130"	"I_STATE"	"has"	"e130"	"PRESENT"	"NONE"	"VERB"	"NEG"	"AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"Uu"
"wsj_0781.tml"	29	"e133"	"OCCURRENCE"	"recall"	"e133"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"spokeswoman_AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"CT-"
"wsj_0781.tml"	29	"e133"	"OCCURRENCE"	"recall"	"e133"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"Uu"
"wsj_0781.tml"	29	"e135"	"REPORTING"	"said"	"e135"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"CT+"
"wsj_0781.tml"	29	"e136"	"OCCURRENCE"	"circumvent"	"e136"	"NONE"	"NONE"	"VERB"	"POS"	"spokeswoman_AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"PR+"
"wsj_0781.tml"	29	"e136"	"OCCURRENCE"	"circumvent"	"e136"	"NONE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"Uu"
"wsj_0781.tml"	29	"e138"	"OCCURRENCE"	"delays"	"e138"	"NONE"	"NONE"	"NOUN"	"NEG"	"spokeswoman_AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"PR-"
"wsj_0781.tml"	29	"e138"	"OCCURRENCE"	"delays"	"e138"	"NONE"	"NONE"	"NOUN"	"NEG"	"AUTHOR"	"IBM has no plans to recall its add-on cards, the spokeswoman said, and could probably circumvent the bugs without long product delays."	"Uu"
"wsj_0781.tml"	30	"e139"	"OCCURRENCE"	"look"	"e139"	"PRESENT"	"NONE"	"VERB"	"NEG"	"she_AUTHOR"	"\"We do n't look at this as a major problem for us,\" she said."	"CT-"
"wsj_0781.tml"	30	"e139"	"OCCURRENCE"	"look"	"e139"	"PRESENT"	"NONE"	"VERB"	"NEG"	"AUTHOR"	"\"We do n't look at this as a major problem for us,\" she said."	"Uu"
"wsj_0781.tml"	30	"e141"	"REPORTING"	"said"	"e141"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"We do n't look at this as a major problem for us,\" she said."	"CT+"
"wsj_0781.tml"	31	"e142"	"REPORTING"	"said"	"e142"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6."	"CT+"
"wsj_0781.tml"	31	"e143"	"OCCURRENCE"	"discovered"	"e143"	"PAST"	"NONE"	"VERB"	"POS"	"which_AUTHOR"	"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6."	"CT+"
"wsj_0781.tml"	31	"e143"	"OCCURRENCE"	"discovered"	"e143"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6."	"Uu"
"wsj_0781.tml"	31	"e144"	"I_STATE"	"plans"	"e144"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6."	"CT+"
"wsj_0781.tml"	31	"e146"	"OCCURRENCE"	"announce"	"e146"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Compaq, which said it discovered the bugs, still plans to announce new 486 products on Nov. 6."	"Uu"
"wsj_0781.tml"	32	"e147"	"REPORTING"	"said"	"e147"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Because of the glitch, however, the company said it does n't know when its machine will be commercially available."	"CT+"
"wsj_0781.tml"	32	"e148"	"I_STATE"	"know"	"e148"	"PRESENT"	"NONE"	"VERB"	"NEG"	"company_AUTHOR"	"Because of the glitch, however, the company said it does n't know when its machine will be commercially available."	"CT-"
"wsj_0781.tml"	32	"e148"	"I_STATE"	"know"	"e148"	"PRESENT"	"NONE"	"VERB"	"NEG"	"AUTHOR"	"Because of the glitch, however, the company said it does n't know when its machine will be commercially available."	"Uu"
"wsj_0781.tml"	32	"e261"	"STATE"	"glitch"	"e261"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"Because of the glitch, however, the company said it does n't know when its machine will be commercially available."	"CT+"
"wsj_0781.tml"	32	"e262"	"STATE"	"available"	"e262"	"FUTURE"	"NONE"	"ADJECTIVE"	"POS"	"it=company_AUTHOR"	"Because of the glitch, however, the company said it does n't know when its machine will be commercially available."	"Uu"
"wsj_0781.tml"	32	"e262"	"STATE"	"available"	"e262"	"FUTURE"	"NONE"	"ADJECTIVE"	"POS"	"AUTHOR"	"Because of the glitch, however, the company said it does n't know when its machine will be commercially available."	"Uu"
"wsj_0781.tml"	34	"e154"	"OCCURRENCE"	"ballyhooed"	"e154"	"PRESENT"	"PROGRESSIVE"	"VERB"	"POS"	"experts_AUTHOR"	"The problem is being ballyhooed, experts say, because the 486 is Intel's future flagship."	"CT+"
"wsj_0781.tml"	34	"e154"	"OCCURRENCE"	"ballyhooed"	"e154"	"PRESENT"	"PROGRESSIVE"	"VERB"	"POS"	"AUTHOR"	"The problem is being ballyhooed, experts say, because the 486 is Intel's future flagship."	"Uu"
"wsj_0781.tml"	34	"e155"	"REPORTING"	"say"	"e155"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The problem is being ballyhooed, experts say, because the 486 is Intel's future flagship."	"CT+"
"wsj_0781.tml"	36	"e163"	"REPORTING"	"said"	"e163"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"Although these sorts of bugs are not at all uncommon, the 486 is an extremely high-profile product,\" said Mr. Slater, the newsletter editor."	"CT+"
"wsj_0781.tml"	36	"e263"	"STATE"	"uncommon"	"e263"	"PRESENT"	"NONE"	"ADJECTIVE"	"NEG"	"Slater_AUTHOR"	"\"Although these sorts of bugs are not at all uncommon, the 486 is an extremely high-profile product,\" said Mr. Slater, the newsletter editor."	"CT-"
"wsj_0781.tml"	36	"e263"	"STATE"	"uncommon"	"e263"	"PRESENT"	"NONE"	"ADJECTIVE"	"NEG"	"AUTHOR"	"\"Although these sorts of bugs are not at all uncommon, the 486 is an extremely high-profile product,\" said Mr. Slater, the newsletter editor."	"Uu"
"wsj_0781.tml"	38	"e168"	"OCCURRENCE"	"Unveiled"	"e168"	"PASTPART"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Unveiled last April, the chip crams 1.2 million transistors on a sliver of silicon, more than four times as many as on Intel's earlier model, 80386."	"CT+"
"wsj_0781.tml"	41	"e171"	"OCCURRENCE"	"using"	"e171"	"PRESPART"	"NONE"	"VERB"	"POS"	"GEN_AUTHOR"	"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design."	"CT+"
"wsj_0781.tml"	41	"e171"	"OCCURRENCE"	"using"	"e171"	"PRESPART"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design."	"CT+"
"wsj_0781.tml"	41	"e172"	"I_STATE"	"expected"	"e172"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design."	"CT+"
"wsj_0781.tml"	41	"e174"	"OCCURRENCE"	"challenge"	"e174"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"GEN_AUTHOR"	"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design."	"PR+"
"wsj_0781.tml"	41	"e174"	"OCCURRENCE"	"challenge"	"e174"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Machines using the 486 are expected to challenge higher-priced work stations and minicomputers in applications such as so-called servers, which connect groups of computers together, and in computer-aided design."	"PR+"
"wsj_0781.tml"	43	"e185"	"ASPECTUAL"	"began"	"e185"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The 486 is the descendant of a long series of Intel chips that began dominating the market ever since IBM picked the 16-bit 8088 chip for its first personal computer."	"CT+"
"wsj_0781.tml"	43	"e186"	"OCCURRENCE"	"dominating"	"e186"	"PRESPART"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The 486 is the descendant of a long series of Intel chips that began dominating the market ever since IBM picked the 16-bit 8088 chip for its first personal computer."	"CT+"
"wsj_0781.tml"	43	"e188"	"OCCURRENCE"	"picked"	"e188"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The 486 is the descendant of a long series of Intel chips that began dominating the market ever since IBM picked the 16-bit 8088 chip for its first personal computer."	"CT+"
"wsj_0781.tml"	46	"e192"	"OCCURRENCE"	"cornered"	"e192"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"Since then, Intel has cornered a large part of the market with successive generations of 16-bit and 32-bit chips, all of which can run software written for previous models."	"CT+"
"wsj_0781.tml"	47	"e198"	"ASPECTUAL"	"keep"	"e198"	"FUTURE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"That's what will keep computer makers coming in spite of the irritation of bugs."	"CT+"
"wsj_0781.tml"	47	"e199"	"OCCURRENCE"	"coming"	"e199"	"PRESPART"	"NONE"	"VERB"	"POS"	"AUTHOR"	"That's what will keep computer makers coming in spite of the irritation of bugs."	"CT+"
"wsj_0781.tml"	48	"e200"	"OCCURRENCE"	"developing"	"e200"	"PRESENT"	"PROGRESSIVE"	"VERB"	"POS"	"AUTHOR"	"Big personal computer makers and many makers of engineering workstations are developing 486-based machines, which are expected to reach the market early next year."	"CT+"
"wsj_0781.tml"	48	"e201"	"I_STATE"	"expected"	"e201"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Big personal computer makers and many makers of engineering workstations are developing 486-based machines, which are expected to reach the market early next year."	"CT+"
"wsj_0781.tml"	48	"e203"	"OCCURRENCE"	"reach"	"e203"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"GEN_AUTHOR"	"Big personal computer makers and many makers of engineering workstations are developing 486-based machines, which are expected to reach the market early next year."	"PR+"
"wsj_0781.tml"	48	"e203"	"OCCURRENCE"	"reach"	"e203"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Big personal computer makers and many makers of engineering workstations are developing 486-based machines, which are expected to reach the market early next year."	"PR+"
"wsj_0781.tml"	50	"e210"	"OCCURRENCE"	"have"	"e210"	"FUTURE"	"NONE"	"VERB"	"POS"	"Archuleta_AUTHOR"	"\"The 486 is going to have a big impact on the industry,\" said Hewlett-Packard's Mr. Archuleta."	"CT+"
"wsj_0781.tml"	50	"e210"	"OCCURRENCE"	"have"	"e210"	"FUTURE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"The 486 is going to have a big impact on the industry,\" said Hewlett-Packard's Mr. Archuleta."	"Uu"
"wsj_0781.tml"	50	"e213"	"REPORTING"	"said"	"e213"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"The 486 is going to have a big impact on the industry,\" said Hewlett-Packard's Mr. Archuleta."	"CT+"
"wsj_0781.tml"	50	"e273"	"OCCURRENCE"	"impact"	"e273"	"NONE"	"NONE"	"NOUN"	"POS"	"Archuleta_AUTHOR"	"\"The 486 is going to have a big impact on the industry,\" said Hewlett-Packard's Mr. Archuleta."	"CT+"
"wsj_0781.tml"	50	"e273"	"OCCURRENCE"	"impact"	"e273"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"\"The 486 is going to have a big impact on the industry,\" said Hewlett-Packard's Mr. Archuleta."	"Uu"
"wsj_0781.tml"	51	"e216"	"STATE"	"technology"	"e216"	"FUTURE"	"NONE"	"NOUN"	"POS"	"DUMMY_AUTHOR"	"\"It's going to be the leading edge technology in personal computers for the next few years."	"CT+"
"wsj_0781.tml"	51	"e216"	"STATE"	"technology"	"e216"	"FUTURE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"\"It's going to be the leading edge technology in personal computers for the next few years."	"Uu"
"wsj_0781.tml"	52	"e220"	"STATE"	"have"	"e220"	"FUTURE"	"NONE"	"VERB"	"NEG"	"DUMMY_AUTHOR"	"This bug is not going to have any affect on that at all.\""	"CT-"
"wsj_0781.tml"	52	"e220"	"STATE"	"have"	"e220"	"FUTURE"	"NONE"	"VERB"	"NEG"	"AUTHOR"	"This bug is not going to have any affect on that at all.\""	"Uu"
"wsj_0927.tml"	4	"e1"	"OCCURRENCE"	"named"	"e1"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"H. Marshall Schwarz was named chairman and chief executive officer of U.S. Trust Corp., a private-banking firm with assets under management of about $17 billion."	"CT+"
"wsj_0927.tml"	5	"e3"	"OCCURRENCE"	"succeed"	"e3"	"FUTURE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz, 52 years old, will succeed Daniel P. Davison Feb. 1, soon after Mr. Davison reaches the company's mandatory retirement age of 65."	"CT+"
"wsj_0927.tml"	5	"e4"	"I_STATE"	"reaches"	"e4"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz, 52 years old, will succeed Daniel P. Davison Feb. 1, soon after Mr. Davison reaches the company's mandatory retirement age of 65."	"CT+"
"wsj_0927.tml"	6	"e5"	"OCCURRENCE"	"succeeded"	"e5"	"FUTURE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz, who is president of U.S. Trust, will be succeeded in that post by Jeffrey S. Maurer, 42, who is executive vice president in charge of the company's asset-management group."	"CT+"
"wsj_0927.tml"	7	"e10"	"OCCURRENCE"	"competition"	"e10"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"U.S. Trust, a 136-year-old institution that is one of the earliest high-net worth banks in the U.S., has faced intensifying competition from other firms that have established, and heavily promoted, private-banking businesses of their own."	"CT+"
"wsj_0927.tml"	7	"e12"	"OCCURRENCE"	"established"	"e12"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"U.S. Trust, a 136-year-old institution that is one of the earliest high-net worth banks in the U.S., has faced intensifying competition from other firms that have established, and heavily promoted, private-banking businesses of their own."	"CT+"
"wsj_0927.tml"	7	"e13"	"OCCURRENCE"	"promoted"	"e13"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"U.S. Trust, a 136-year-old institution that is one of the earliest high-net worth banks in the U.S., has faced intensifying competition from other firms that have established, and heavily promoted, private-banking businesses of their own."	"CT+"
"wsj_0927.tml"	7	"e8"	"I_ACTION"	"faced"	"e8"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"U.S. Trust, a 136-year-old institution that is one of the earliest high-net worth banks in the U.S., has faced intensifying competition from other firms that have established, and heavily promoted, private-banking businesses of their own."	"CT+"
"wsj_0927.tml"	8	"e16"	"OCCURRENCE"	"hurt"	"e16"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"As a result, U.S. Trust's earnings have been hurt."	"CT+"
"wsj_0927.tml"	9	"e17"	"I_ACTION"	"welcomes"	"e17"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"But Mr. Schwarz welcomes the competition in U.S. Trust's flagship businesses, calling it \"flattery.\""	"CT+"
"wsj_0927.tml"	9	"e18"	"OCCURRENCE"	"competition"	"e18"	"NONE"	"NONE"	"NOUN"	"POS"	"Schwarz_AUTHOR"	"But Mr. Schwarz welcomes the competition in U.S. Trust's flagship businesses, calling it \"flattery.\""	"CT+"
"wsj_0927.tml"	9	"e18"	"OCCURRENCE"	"competition"	"e18"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"But Mr. Schwarz welcomes the competition in U.S. Trust's flagship businesses, calling it \"flattery.\""	"CT+"
"wsj_0927.tml"	9	"e93"	"I_ACTION"	"calling"	"e93"	"PRESPART"	"NONE"	"VERB"	"POS"	"AUTHOR"	"But Mr. Schwarz welcomes the competition in U.S. Trust's flagship businesses, calling it \"flattery.\""	"CT+"
"wsj_0927.tml"	10	"e22"	"REPORTING"	"says"	"e22"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz says the competition \"broadens the base of opportunity for us.\""	"CT+"
"wsj_0927.tml"	10	"e23"	"OCCURRENCE"	"competition"	"e23"	"NONE"	"NONE"	"NOUN"	"POS"	"Schwarz_AUTHOR"	"Mr. Schwarz says the competition \"broadens the base of opportunity for us.\""	"CT+"
"wsj_0927.tml"	10	"e23"	"OCCURRENCE"	"competition"	"e23"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"Mr. Schwarz says the competition \"broadens the base of opportunity for us.\""	"CT+"
"wsj_0927.tml"	10	"e24"	"OCCURRENCE"	"broadens"	"e24"	"PRESENT"	"NONE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"Mr. Schwarz says the competition \"broadens the base of opportunity for us.\""	"CT+"
"wsj_0927.tml"	10	"e24"	"OCCURRENCE"	"broadens"	"e24"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz says the competition \"broadens the base of opportunity for us.\""	"Uu"
"wsj_0927.tml"	11	"e25"	"OCCURRENCE"	"dealing"	"e25"	"PRESENT"	"PROGRESSIVE"	"VERB"	"POS"	"AUTHOR"	"Other firms \"are dealing with the masses."	"CT+"
"wsj_0927.tml"	12	"e26"	"I_STATE"	"believe"	"e26"	"PRESENT"	"NONE"	"VERB"	"NEG"	"he_AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"CT-"
"wsj_0927.tml"	12	"e26"	"I_STATE"	"believe"	"e26"	"PRESENT"	"NONE"	"VERB"	"NEG"	"AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"Uu"
"wsj_0927.tml"	12	"e28"	"I_STATE"	"have"	"e28"	"PRESENT"	"NONE"	"VERB"	"POS"	"I=he_AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"CT-"
"wsj_0927.tml"	12	"e28"	"I_STATE"	"have"	"e28"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"Uu"
"wsj_0927.tml"	12	"e29"	"OCCURRENCE"	"service"	"e29"	"NONE"	"NONE"	"NOUN"	"POS"	"I=he_AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"Uu"
"wsj_0927.tml"	12	"e29"	"OCCURRENCE"	"service"	"e29"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"Uu"
"wsj_0927.tml"	12	"e30"	"REPORTING"	"adds"	"e30"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"I do n't believe they have the culture\" to adequately service high-net-worth individuals, he adds."	"CT+"
"wsj_0927.tml"	13	"e31"	"OCCURRENCE"	"introduced"	"e31"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"U.S. Trust recently introduced certain mutual-fund products, which allow it to serve customers with minimum deposits of $250,000."	"CT+"
"wsj_0927.tml"	14	"e35"	"OCCURRENCE"	"advertised"	"e35"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Previously, the company advertised at the $2 million level."	"CT+"
"wsj_0927.tml"	15	"e37"	"OCCURRENCE"	"taken"	"e37"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"\"We have always taken smaller accounts, but now we are looking for smaller accounts that will grow,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	15	"e37"	"OCCURRENCE"	"taken"	"e37"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"\"We have always taken smaller accounts, but now we are looking for smaller accounts that will grow,\" Mr. Schwarz says."	"Uu"
"wsj_0927.tml"	15	"e39"	"OCCURRENCE"	"looking"	"e39"	"PRESENT"	"PROGRESSIVE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"\"We have always taken smaller accounts, but now we are looking for smaller accounts that will grow,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	15	"e39"	"OCCURRENCE"	"looking"	"e39"	"PRESENT"	"PROGRESSIVE"	"VERB"	"POS"	"AUTHOR"	"\"We have always taken smaller accounts, but now we are looking for smaller accounts that will grow,\" Mr. Schwarz says."	"Uu"
"wsj_0927.tml"	15	"e42"	"REPORTING"	"says"	"e42"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"We have always taken smaller accounts, but now we are looking for smaller accounts that will grow,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	16	"e2136"	"REPORTING"	"says"	"e2136"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"Our bread and butter is still the $2 million to $20 million account,\" he says."	"CT+"
"wsj_0927.tml"	17	"e47"	"I_STATE"	"allow"	"e47"	"PRESENT"	"NONE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"The new services allow U.S. Trust to cater to the \"new wealth,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	17	"e47"	"I_STATE"	"allow"	"e47"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The new services allow U.S. Trust to cater to the \"new wealth,\" Mr. Schwarz says."	"Uu"
"wsj_0927.tml"	17	"e49"	"OCCURRENCE"	"cater"	"e49"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"The new services allow U.S. Trust to cater to the \"new wealth,\" Mr. Schwarz says."	"Uu"
"wsj_0927.tml"	17	"e49"	"OCCURRENCE"	"cater"	"e49"	"INFINITIVE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The new services allow U.S. Trust to cater to the \"new wealth,\" Mr. Schwarz says."	"Uu"
"wsj_0927.tml"	17	"e50"	"REPORTING"	"says"	"e50"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"The new services allow U.S. Trust to cater to the \"new wealth,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	18	"e2197"	"STATE"	"level"	"e2197"	"NONE"	"NONE"	"NOUN"	"POS"	"AUTHOR"	"Quarterly net income this year has risen just over comparable periods in 1988, when year-end net was below the 1987 level."	"CT+"
"wsj_0927.tml"	18	"e51"	"OCCURRENCE"	"risen"	"e51"	"PRESENT"	"PERFECTIVE"	"VERB"	"POS"	"AUTHOR"	"Quarterly net income this year has risen just over comparable periods in 1988, when year-end net was below the 1987 level."	"CT+"
"wsj_0927.tml"	19	"e2366"	"STATE"	"$"	"e2366"	"NONE"	"NONE"	"OTHER"	"POS"	"AUTHOR"	"In this year's third quarter, for example, net was $10.5 million, or $1.05 a share, compared with $10.3 million, or $1.02 a share, a year earlier."	"CT+"
"wsj_0927.tml"	19	"e2367"	"STATE"	"$"	"e2367"	"NONE"	"NONE"	"OTHER"	"POS"	"AUTHOR"	"In this year's third quarter, for example, net was $10.5 million, or $1.05 a share, compared with $10.3 million, or $1.02 a share, a year earlier."	"CT+"
"wsj_0927.tml"	20	"e2368"	"STATE"	"$"	"e2368"	"NONE"	"NONE"	"OTHER"	"POS"	"AUTHOR"	"Assets as of Sept. 30 fell to $2.46 billion from about $2.77 billion."	"CT+"
"wsj_0927.tml"	20	"e2369"	"STATE"	"$"	"e2369"	"NONE"	"NONE"	"OTHER"	"POS"	"AUTHOR"	"Assets as of Sept. 30 fell to $2.46 billion from about $2.77 billion."	"CT+"
"wsj_0927.tml"	20	"e54"	"OCCURRENCE"	"fell"	"e54"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Assets as of Sept. 30 fell to $2.46 billion from about $2.77 billion."	"CT+"
"wsj_0927.tml"	21	"e55"	"STATE"	"have"	"e55"	"FUTURE"	"NONE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"\"We will have a reasonably flat year this year,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	21	"e55"	"STATE"	"have"	"e55"	"FUTURE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"We will have a reasonably flat year this year,\" Mr. Schwarz says."	"Uu"
"wsj_0927.tml"	21	"e56"	"REPORTING"	"says"	"e56"	"PRESENT"	"NONE"	"VERB"	"POS"	"AUTHOR"	"\"We will have a reasonably flat year this year,\" Mr. Schwarz says."	"CT+"
"wsj_0927.tml"	22	"e2370"	"OCCURRENCE"	"drag"	"e2370"	"NONE"	"NONE"	"OTHER"	"POS"	"Schwarz_AUTHOR"	"Mr. Schwarz also said costs associated with U.S. Trust's planned move to midtown Manhattan from Wall Street will continue to be a drag on earnings through 1990."	"CT+"
"wsj_0927.tml"	22	"e2370"	"OCCURRENCE"	"drag"	"e2370"	"NONE"	"NONE"	"OTHER"	"POS"	"AUTHOR"	"Mr. Schwarz also said costs associated with U.S. Trust's planned move to midtown Manhattan from Wall Street will continue to be a drag on earnings through 1990."	"CT+"
"wsj_0927.tml"	22	"e57"	"REPORTING"	"said"	"e57"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz also said costs associated with U.S. Trust's planned move to midtown Manhattan from Wall Street will continue to be a drag on earnings through 1990."	"CT+"
"wsj_0927.tml"	22	"e60"	"ASPECTUAL"	"continue"	"e60"	"FUTURE"	"NONE"	"VERB"	"POS"	"Schwarz_AUTHOR"	"Mr. Schwarz also said costs associated with U.S. Trust's planned move to midtown Manhattan from Wall Street will continue to be a drag on earnings through 1990."	"CT+"
"wsj_0927.tml"	22	"e60"	"ASPECTUAL"	"continue"	"e60"	"FUTURE"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz also said costs associated with U.S. Trust's planned move to midtown Manhattan from Wall Street will continue to be a drag on earnings through 1990."	"Uu"
"wsj_0927.tml"	23	"e62"	"OCCURRENCE"	"founded"	"e62"	"PAST"	"NONE"	"VERB"	"POS"	"AUTHOR"	"Mr. Schwarz's great-grandfather founded the New York toy store F.A.O. Schwarz, but his family no longer has ties to the company."	"CT+"
